0.0001597848930200809,0.002237058315451212,0.001438098943765768
0.0001597848930200809,0.003195785126864217,-0.003355587473176817
0.003195785126864217,-0.0009587442647055251,-0.00191747107611853
0.0006391570253728434,-0.001597901290078369,-0.001438098943765768
0.0001597848930200809,0.001278314050745687,0.0003195872393326817
-0.004154529391569742,0.002716430447803974,0.001438098943765768
-0.001278314050745687,0.006711157493061116,0.004793686416942586
0.00383495960552958,0.001757686183098449,0.001278314050745687
-0.0001597848930200809,0.002237058315451212,-0.0009587442647055251
0.002237058315451212,0.0003195872393326817,-0.00191747107611853
-0.0001597848930200809,0.001757686183098449,0.003355587473176817
-0.0006391570253728434,0.001278314050745687,0.004314314284589823
-0.003195785126864217,0.004793686416942586,-0.0004793721323527625
-0.002237058315451212,0.002237058315451212,0.004314314284589823
0.0007989419183929243,0.0007989419183929243,0.002876215340824055
0.001118529157725606,0.0003195872393326817,0.0007989419183929243
0.001757686183098449,0.00367515725921698,0.004793686416942586
0.002237058315451212,0.0003195872393326817,0.001278314050745687
0.001278314050745687,-0.001597901290078369,0.002396843208471293
-0.001757686183098449,0.00367515725921698,0
0.002716430447803974,0.004314314284589823,0.002396843208471293
-0.001757686183098449,0.001757686183098449,0.005273058549295349
0.0001597848930200809,0.00367515725921698,0.0007989419183929243
-0.003195785126864217,0.001757686183098449,0.0007989419183929243
-0.003195785126864217,0.002237058315451212,0.0007989419183929243
0.00367515725921698,0.005273058549295349,0.001278314050745687
0.005273058549295349,0.002237058315451212,0.001757686183098449
0.004314314284589823,0.0003195872393326817,0.003355587473176817
-0.0006391570253728434,0.001757686183098449,0.002876215340824055
-0.002716430447803974,0.00191747107611853,0.002396843208471293
-0.001118529157725606,0.002237058315451212,-0.002876215340824055
0.0006391570253728434,0.004154529391569742,-0.0004793721323527625
-0.001757686183098449,0.00559264578862803,0.005273058549295349
-0.0001597848930200809,0.0003195872393326817,0.0003195872393326817
0.002237058315451212,0.0007989419183929243,0.0007989419183929243
-0.001118529157725606,-0.0006391570253728434,0.002876215340824055
-0.002716430447803974,0.001278314050745687,0.006231802814000873
-0.001278314050745687,0.00367515725921698,0.0007989419183929243
-0.005273058549295349,0.003195785126864217,-0.00191747107611853
0.001118529157725606,0.004154529391569742,0.002396843208471293
0.001118529157725606,0.002716430447803974,0.002237058315451212
-0.0006391570253728434,0.001278314050745687,0.0007989419183929243
0.002237058315451212,0.001757686183098449,0.0007989419183929243
-0.005273058549295349,0.00191747107611853,0.001438098943765768
0.0001597848930200809,0.007190529625413879,0.0009587442647055251
-0.001118529157725606,0.002237058315451212,0.007350331971726479
-0.002716430447803974,0.002716430447803974,0.001438098943765768
0.001118529157725606,0.005113273656275267,0.0003195872393326817
0.002716430447803974,-0.002556628101491373,-0.0004793721323527625
0.005273058549295349,0.001757686183098449,-0.004953471309962666
0.003195785126864217,0.002716430447803974,0.0007989419183929243
-0.002716430447803974,0.002237058315451212,0.0007989419183929243
0.0001597848930200809,0.003355587473176817,0.001438098943765768
-0.0007989419183929243,0.004154529391569742,0
-0.002237058315451212,0.0003195872393326817,0.002876215340824055
-0.0006391570253728434,0.003195785126864217,0.005752430681648111
-0.002716430447803974,0.005273058549295349,0.003355587473176817
0.0001597848930200809,0.003195785126864217,0.001278314050745687
-0.002716430447803974,0.003195785126864217,0.004314314284589823
-0.00367515725921698,0.0007989419183929243,0.003355587473176817
-0.0001597848930200809,0.002237058315451212,0
-0.0001597848930200809,0.004314314284589823,0
0.005273058549295349,0.005752430681648111,0.0007989419183929243
0.0001597848930200809,0.0003195872393326817,0.001438098943765768
0.002237058315451212,0.002716430447803974,0.004793686416942586
-0.002716430447803974,0.0003195872393326817,0.003355587473176817
-0.003195785126864217,0.001757686183098449,0.001757686183098449
0.0001597848930200809,0.001757686183098449,0.001278314050745687
0.001757686183098449,-0.003036000233844136,-0.0009587442647055251
0.002716430447803974,0.002716430447803974,0.0003195872393326817
0.002716430447803974,0.007190529625413879,0.001278314050745687
0.0001597848930200809,0.004154529391569742,0.005752430681648111
0.0006391570253728434,-0.0004793721323527625,0.0003195872393326817
-0.001757686183098449,0.003195785126864217,0.0003195872393326817
-0.0001597848930200809,-0.0006391570253728434,0.0007989419183929243
0.0001597848930200809,0.001278314050745687,0.0009587442647055251
0.0001597848930200809,0.004314314284589823,0.00191747107611853
-0.002237058315451212,0.006072000467688272,0.0003195872393326817
-0.0001597848930200809,0.0003195872393326817,0.00191747107611853
0.00383495960552958,0.0003195872393326817,0.00383495960552958
0.0001597848930200809,0.004154529391569742,0.00383495960552958
0.003195785126864217,0.001278314050745687,0.004793686416942586
-0.001118529157725606,0.001757686183098449,0.001438098943765768
0.0001597848930200809,0.002237058315451212,-0.0004793721323527625
-0.0007989419183929243,0.004633901523922505,-0.001438098943765768
0.00367515725921698,0.006711157493061116,0.0007989419183929243
0.001278314050745687,0.0007989419183929243,0.002876215340824055
-0.0001597848930200809,-0.0009587442647055251,0.0004793721323527625
-0.002716430447803974,0.002716430447803974,0.0003195872393326817
-0.0001597848930200809,0.001278314050745687,0.006231802814000873
-0.002716430447803974,0.0007989419183929243,0.0007989419183929243
-0.002237058315451212,0.00559264578862803,-0.0004793721323527625
-0.0001597848930200809,0.0007989419183929243,0.002876215340824055
0.001757686183098449,-0.001438098943765768,0.0004793721323527625
0.002716430447803974,0.0003195872393326817,0
-0.002716430447803974,0.002237058315451212,0.0003195872393326817
0.001118529157725606,0.003195785126864217,0.008309058783139485
0.002716430447803974,0.005113273656275267,0.00383495960552958
-0.001757686183098449,0.007190529625413879,0.00191747107611853
-0.001278314050745687,0.004633901523922505,0.002237058315451212
0.0006391570253728434,0.003195785126864217,0.0003195872393326817
0.004314314284589823,-0.0009587442647055251,0.004793686416942586
0.001118529157725606,0.0007989419183929243,0.002876215340824055
0.0006391570253728434,-0.0004793721323527625,0.004314314284589823
-0.001118529157725606,0.001757686183098449,0.002396843208471293
-0.003195785126864217,0,0.001438098943765768
-0.001118529157725606,-0.0006391570253728434,-0.0004793721323527625
-0.0001597848930200809,0.001757686183098449,0.006870959839373716
-0.0001597848930200809,0.001757686183098449,0.003355587473176817
-0.00383495960552958,0.00367515725921698,0.0007989419183929243
0.003195785126864217,0.00383495960552958,0.00383495960552958
0.002237058315451212,0.001757686183098449,0.002876215340824055
0.0001597848930200809,-0.0006391570253728434,0.001278314050745687
-0.0007989419183929243,0.00559264578862803,0.003355587473176817
-0.0007989419183929243,0.002716430447803974,0.004314314284589823
0.002237058315451212,-0.0004793721323527625,0.0004793721323527625
-0.003195785126864217,0.002237058315451212,0.001757686183098449
-0.00367515725921698,0.004793686416942586,0.002876215340824055
-0.001757686183098449,0.004633901523922505,-0.0004793721323527625
-0.0006391570253728434,0.001278314050745687,0.00383495960552958
0.0006391570253728434,0.001757686183098449,0.00383495960552958
0.0006391570253728434,0.001757686183098449,0.003355587473176817
0.001118529157725606,0.0007989419183929243,0.00191747107611853
0.002237058315451212,0.001757686183098449,-0.003355587473176817
0.001757686183098449,0.00367515725921698,0.004314314284589823
-0.004793686416942586,0.001757686183098449,0.0003195872393326817
-0.00367515725921698,0.002237058315451212,0.0009587442647055251
0.0006391570253728434,0.002237058315451212,0.006711157493061116
-0.004314314284589823,0.001757686183098449,0.001278314050745687
-0.003195785126864217,-0.0006391570253728434,0.001278314050745687
-0.004314314284589823,0.004633901523922505,0.003355587473176817
0.001278314050745687,0.001757686183098449,-0.003355587473176817
0.0006391570253728434,-0.002556628101491373,0.0003195872393326817
-0.004793686416942586,0.0007989419183929243,0.006231802814000873
-0.00383495960552958,0.003195785126864217,-0.001438098943765768
-0.001278314050745687,0.004633901523922505,-0.0009587442647055251
-0.0001597848930200809,0.002237058315451212,0.001278314050745687
0.003195785126864217,0.004633901523922505,0.001757686183098449
0.002237058315451212,0.002716430447803974,0.00383495960552958
-0.002716430447803974,-0.003036000233844136,0.00191747107611853
-0.001278314050745687,0.004633901523922505,0.001278314050745687
-0.005752430681648111,0.002716430447803974,0
0.0001597848930200809,-0.0004793721323527625,-0.002396843208471293
0.00367515725921698,0.00367515725921698,0
-0.001118529157725606,0.003195785126864217,0.006870959839373716
0.002237058315451212,0.001757686183098449,0.001757686183098449
-0.0006391570253728434,0.001278314050745687,0.0007989419183929243
-0.002237058315451212,0.002237058315451212,0.00383495960552958
0.003195785126864217,0.003195785126864217,0.004314314284589823
0.006870959839373716,0.002396843208471293,0.001438098943765768
0.002716430447803974,0,-0.0004793721323527625
-0.005273058549295349,0.003195785126864217,-0.0009587442647055251
-0.002237058315451212,0.002237058315451212,0.00191747107611853
-0.0006391570253728434,0.004314314284589823,0.00383495960552958
-0.001278314050745687,0.00559264578862803,0.0003195872393326817
-0.001118529157725606,0.002716430447803974,0.005752430681648111
-0.001757686183098449,-0.0006391570253728434,0.001757686183098449
-0.0001597848930200809,0.001757686183098449,0.005752430681648111
0.001757686183098449,0.005752430681648111,0.006231802814000873
0.001757686183098449,0.001757686183098449,0.00383495960552958
-0.002716430447803974,0.001278314050745687,0.004314314284589823
-0.003195785126864217,0.0003195872393326817,-0.001438098943765768
0.0001597848930200809,0.00559264578862803,-0.001438098943765768
-0.004793686416942586,-0.0001597848930200809,-0.0009587442647055251
0.002716430447803974,0.002716430447803974,-0.003515372366196899
0.006231802814000873,0.003195785126864217,0.004314314284589823
-0.004154529391569742,-0.001118529157725606,0.008309058783139485
-0.005752430681648111,0.004633901523922505,0.002237058315451212
0.0001597848930200809,0.0007989419183929243,-0.00191747107611853
0.0001597848930200809,0.004154529391569742,0.005752430681648111
0.003355587473176817,0.005273058549295349,0.001438098943765768
-0.001278314050745687,0.006551372600041034,-0.002556628101491373
0.0006391570253728434,-0.001597901290078369,0.002876215340824055
-0.00367515725921698,0.002237058315451212,0.00191747107611853
-0.0006391570253728434,0,0.005752430681648111
0.0001597848930200809,0.002716430447803974,0.002396843208471293
-0.0007989419183929243,0.005113273656275267,0.0007989419183929243
0.001118529157725606,0.004793686416942586,0
0.0006391570253728434,0.002237058315451212,0.002396843208471293
-0.0006391570253728434,0,0.0007989419183929243
0.002716430447803974,0.002716430447803974,0.0003195872393326817
0.001118529157725606,0.0007989419183929243,-0.001438098943765768
-0.00367515725921698,0.001757686183098449,0.00383495960552958
-0.002556628101491373,0.00191747107611853,0.01038633220557062
0.002876215340824055,0.002396843208471293,0.001438098943765768
0.001757686183098449,0,0.004314314284589823
0.002716430447803974,0.001757686183098449,0.002396843208471293
0.0006391570253728434,0.0007989419183929243,-0.005432843442315428
0.0001597848930200809,0.003195785126864217,0.0003195872393326817
-0.004793686416942586,0.004633901523922505,0.003355587473176817
0.002237058315451212,0.001757686183098449,0
0.0006391570253728434,0.001278314050745687,0.00191747107611853
-0.0001597848930200809,0.001278314050745687,0.004314314284589823
-0.002237058315451212,0,0.003355587473176817
-0.0006391570253728434,-0.002876215340824055,0.0009587442647055251
-0.0006391570253728434,0.001278314050745687,-0.002876215340824055
0.0006391570253728434,0.004314314284589823,0.003355587473176817
0.004314314284589823,0.003195785126864217,0.004314314284589823
0.002237058315451212,0.002237058315451212,0.002876215340824055
0.0006391570253728434,0.001757686183098449,0.00383495960552958
0.0001597848930200809,0.0003195872393326817,-0.001438098943765768
0.002396843208471293,0.0009587442647055251,0.00191747107611853
-0.003355587473176817,0.004154529391569742,0.00367515725921698
-0.0006391570253728434,-0.0009587442647055251,-0.002396843208471293
-0.0001597848930200809,0.001757686183098449,0.002876215340824055
0.0006391570253728434,0.001757686183098449,0.0003195872393326817
-0.001118529157725606,0.003195785126864217,0.004793686416942586
0.002237058315451212,0,0.002876215340824055
0.003195785126864217,0.001278314050745687,0.004314314284589823
-0.001757686183098449,-0.0004793721323527625,0
